,Bold Indicator Name Text,Indicator Descriptor Text,Source Label,Source Link(s),,NC,Counties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Alamance,Alexander,Alleghany,Anson,Ashe,Avery,Beaufort,Bertie,Bladen,Brunswick,Buncombe,Burke,Cabarrus,Caldwell,Camden,Carteret,Caswell,Catawba,Chatham,Cherokee,Chowan,Clay,Cleveland,Columbus,Craven,Cumberland,Currituck,Dare,Davidson,Davie,Duplin,Durham,Edgecombe,Forsyth,Franklin,Gaston,Gates,Graham,Granville,Greene,Guilford,Halifax,Harnett,Haywood,Henderson,Hertford,Hoke,Hyde,Iredell,Jackson,Johnston,Jones,Lee,Lenoir,Lincoln,Macon,Madison,Martin,McDowell,Mecklenburg,Mitchell,Montgomery,Moore,Nash,New Hanover,Northampton,Onslow,Orange,Pamlico,Pasquotank,Pender,Perquimans,Person,Pitt,Polk,Randolph,Richmond,Robeson,Rockingham,Rowan,Rutherford,Sampson,Scotland,Stanly,Stokes,Surry,Swain,Transylvania,Tyrrell,Union,Vance,Wake,Warren,Washington,Watauga,Wayne,Wilkes,Wilson,Yadkin,Yancey,Data year,Data Notes
Classifications,Metropolitan or Nonmetropolitan,USDA Economic Research Service Metro/Nonmetro labels,USDA Economic Research Services,https://www.ers.usda.gov/topics/rural-economy-population/rural-classifications/,,,Metro ,Metro,Nonmetro,Nonmetro,Nonmetro,Nonmetro,Nonmetro,Nonmetro,Nonmetro,Metro,Metro,Metro,Metro,Metro,Nonmetro,Nonmetro,Nonmetro,Metro,Metro,Nonmetro,Nonmetro,Nonmetro,Nonmetro,Nonmetro,Metro,Metro,Metro,Nonmetro,Metro,Metro,Nometro,Metro,Metro,Metro,Metro,Metro,Metro,Nonmetro,Nonmetro,Nonmetro,Metro,Nonmetro,Nonmetro,Metro,Metro,Nonmetro,Metro,Nonmetro,Metro,Nonmetro,Metro,Metro,Nonmetro,Nonmetro,Metro,Nonmetro,Metro,Nonmetro,Nonmetro,Metro,Nonmetro,Nonmetro,Nonmetro,Metro,Metro,Nonmetro,Metro,Metro,Metro,Nonmetro,Metro,Nonmetro,Metro,Metro,Nonmetro,Metro,Nonmetro,Nonmetro,Metro,Metro,Nonmetro,Nonmetro,Nonmetro,Nonmetro,Metro,Nonmetro,Nonmetro,Nonmetro,Nonmetro,Metro,Nonmetro,Metro,Nonmetro,Nonmetro,Nonmetro,Metro,Nonmetro,Nonmetro,Metro,Nonmetro,2013,"Nonmetro counties include some combination of open countryside, rural towns (places with fewer than 2,500 people), and urban areas with populations rnaging from 2,500 to 49,999 that are not part of larger labor market areas (metropolitan areas)."
Classifications,Tier,NC Department of Commerce economic well-being designations,NC Department of Commerce,https://www.nccommerce.com/research-publications/incentive-reports/county-tier-designations,,,2,2,2,1,2,2,1,1,1,3,3,2,3,2,2,2,1,2,3,2,1,2,1,1,2,1,3,2,2,3,1,3,1,2,2,2,1,1,2,1,2,1,2,3,3,1,1,1,3,2,3,1,2,1,3,2,2,1,2,3,1,2,3,1,3,1,2,3,2,1,3,1,2,2,2,2,1,1,1,2,1,1,1,2,2,1,1,2,1,3,1,3,1,1,3,1,2,1,2,2,2019,"40 counties are ranked Tier One (most distressed), 40 counties ranked Tier Two, and 20 counties ranked as Tier Three (Least Distressed). Tier rankings use four factors: average unemployment rate for the most recent twelve months for which data are available, median household income for the most recent 12 months for which data are available, percentage growth in population for the most recent 36 months for which data are available, and adjusted property tax rate base per capita for the most recent taxable year."
Demographics,Population,,US Census - Population Estimates Program,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,"10,488,084","169,509","37,497","11,137","24,446","27,203","17,557","46,994","18,947","32,722","142,820","261,191","90,485","216,453","82,178","10,867","69,473","22,604","159,551","74,470","28,612","13,943","11,231","97,947","55,508","102,139","335,509","27,763","37,009","167,609","42,846","58,741","321,488","51,472","382,295","69,685","224,529","11,562","8,441","60,443","21,069","537,174","50,010","135,976","62,317","117,417","23,677","55,234","4,937","181,806","43,938","209,339","9,419","61,779","55,949","86,111","35,858","21,755","22,440","45,756","1,110,356","14,964","27,173","100,880","94,298","234,473","19,483","197,938","148,476","12,726","39,824","63,060","13,463","39,490","180,742","20,724","143,667","44,829","130,625","91,010","142,088","67,029","63,531","34,823","62,806","45,591","71,783","14,271","34,385","4,016","239,859","44,535","1,111,761","19,731","11,580","56,177","123,131","68,412","81,801","37,667","18,069",2019,
Demographics,Child Population,% of population age < 18 years,US Census - Population Estimates Program,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,21.9%,22.0%,19.9%,17.0%,19.8%,17.4%,14.7%,19.8%,17.4%,20.3%,14.7%,18.2%,18.4%,25.4%,19.9%,22.6%,17.2%,18.7%,21.9%,19.9%,16.5%,19.9%,16.7%,21.9%,20.7%,21.3%,24.7%,21.9%,18.7%,21.7%,20.9%,23.8%,20.4%,22.5%,22.7%,21.8%,22.4%,20.2%,19.8%,20.5%,19.9%,22.1%,21.2%,25.7%,18.2%,18.7%,18.5%,27.1%,17.0%,22.7%,16.4%,25.2%,18.2%,23.7%,22.4%,21.1%,18.4%,17.5%,20.2%,20.0%,23.3%,18.3%,21.7%,21.4%,21.8%,18.2%,17.2%,24.6%,19.2%,15.1%,22.0%,22.2%,18.6%,20.6%,21.2%,15.7%,22.2%,23.0%,24.7%,20.1%,22.1%,20.3%,24.3%,23.1%,21.5%,18.5%,20.9%,22.0%,15.4%,18.1%,26.4%,23.4%,23.6%,17.9%,19.9%,12.7%,23.6%,20.1%,22.7%,20.8%,18.2%,2019,
Demographics,Elderly Population,% of population age 65+ years,,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,16.7%,17.1%,20.4%,28.0%,19.3%,26.6%,22.9%,28.0%,23.6%,22.8%,32.6%,20.5%,20.7%,13.4%,20.4%,16.9%,25.7%,22.1%,18.3%,25.0%,30.5%,25.3%,31.9%,19.0%,20.6%,19.7%,12.2%,16.4%,22.2%,18.5%,21.7%,19.4%,13.6%,20.4%,16.4%,17.1%,16.3%,20.9%,24.5%,17.7%,17.0%,15.5%,21.4%,12.8%,25.0%,26.4%,20.4%,10.6%,22.6%,16.2%,19.9%,13.6%,24.0%,16.8%,20.2%,17.9%,28.9%,23.1%,23.9%,20.8%,11.5%,25.5%,21.1%,24.0%,19.0%,18.4%,27.0%,9.6%,14.6%,30.4%,17.2%,18.6%,27.3%,20.1%,13.9%,32.1%,18.1%,18.3%,15.7%,20.9%,17.9%,22.2%,18.3%,18.8%,19.3%,21.8%,20.8%,19.6%,31.4%,20.2%,13.0%,19.1%,12.0%,26.2%,25.3%,16.4%,16.9%,22.2%,18.7%,20.5%,26.3%,2019,
Demographics,White,% of population non-Hispanic White,US Census - Population Estimates Program,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,70.6%,62.9%,86.7%,86.7%,44.3%,92.3%,88.5%,65.9%,34.7%,54.9%,82.3%,83.4%,81.4%,63.7%,86.7%,80.5%,86.5%,61.0%,74.9%,72.1%,91.1%,59.8%,92.5%,72.8%,59.1%,65.6%,42.4%,86.9%,87.0%,79.4%,83.9%,51.0%,43.0%,36.0%,56.3%,63.0%,71.1%,63.6%,86.1%,557.8%,46.6%,49.4%,38.0%,60.7%,92.2%,83.1%,32.7%,38.7%,61.8%,75.4%,80.6%,66.8%,62.9%,57.8%,48.9%,84.6%,88.6%,93.9%,52.3%,87.2%,46.1%,91.1%,62.9%,77.0%,48.9%,77.4%,38.8%,65.7%,69.5%,74.2%,54.3%,75.4%,72.6%,66.3%,54.1%,87.7%,78.4%,56.5%,24.7%,72.1%,71.4%,82.8%,50.3%,42.5%,80.8%,90.9%,83.2%,60.7%,90.4%,49.1%,71.1%,39.0%,59.6%,38.2%,44.2%,91.4%,52.7%,86.7%,46.8%,83.8%,92.0%,2019,
Demographics,Hispanic/Latinx,% of population Hispanic/Latinx,US Census - Population Estimates Program,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,9.8%,13.1%,4.8%,9.9%,4.1%,5.1%,5.1%,8.0%,2.4%,7.8%,4.9%,6.8%,6.5%,11.1%,5.9%,3.0%,4.4%,4.6%,10.1%,12.1%,3.3%,3.7%,3.9%,3.8%,5.6%,7.6%,12.1%,4.4%,7.7%,7.4%,7.3%,23.0%,13.7%,5.0%,13.3%,9.0%,7.6%,2.4%,3.7%,8.5%,15.7%,8.4%,3.1%,13.4%,4.3%,10.3%,4.1%,13.9%,9.8%,8.0%,6.2%,14.1%,5.1%,19.6%,7.9%,7.5%,7.4%,2.4%,4.1%,6.4%,13.8%,6.2%,15.6%,7.1%,7.4%,5.8%,2.6%,12.9%,8.6%,4.3%,5.8%,7.5%,2.7%,4.5%,6.5%,5.9%,12.0%,6.8%,9.2%,6.3%,9.4%,4.8%,20.6%,3.3%,4.4%,3.3%,11.1%,5.8%,3.4%,9.4%,11.5%,8.3%,10.4%,3.9%,5.6%,4.0%,12.4%,6.9%,10.8%,11.5%,5.5%,2019,
Demographics,African American,% of population non-Hispanic African American,US Census - Population Estimates Program,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,22.2%,20.9%,5.9%,1.8%,48.5%,1.0%,4.7%,24.8%,61.1%,34.0%,10.0%,6.3%,6.9%,19.6%,5.2%,11.5%,5.6%,32.3%,8.9%,12.4%,1.6%,34.4%,1.3%,20.8%,30.6%,21.4%,39.1%,5.8%,2.8%,10.1%,6.5%,25.5%,36.9%,57.8%,27.5%,25.9%,17.9%,31.2%,0.5%,31.9%,36.8%,35.4%,53.8%,21.9%,1.4%,3.4%,61.0%,35.5%,26.7%,12.3%,2.4%,17.0%,29.3%,20.0%,41.4%,5.8%,1.7%,1.5%,42.1%,4.2%,33.0%,0.8%,19.0%,12.0%,41.3%,13.4%,57.2%,15.8%,11.8%,18.9%,36.6%,14.7%,22.7%,26.8%,35.9%,4.2%,6.6%,31.9%,23.6%,19.0%,16.9%,9.9%,26.6%,38.9%,11.4%,4.1%,4.2%,1.2%,3.5%,38.1%,12.5%,51.5%,21.0%,51.4%,48.9%,1.9%,32.4%,4.7%,40.5%,3.4%,1.1%,2019,
Demographics,Asian,% of population Asian,US Census - Population Estimates Program,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,3.2%,1.7%,1.0%,0.8%,1.5%,0.5%,0.6%,0.5%,0.8%,0.3%,0.7%,1.4%,3.6%,4.7%,0.8%,2.1%,1.3%,0.6%,4.5%,2.2%,0.7%,0.8%,0.4%,1.1%,0.5%,2.9%,2.7%,0.8%,0.9%,1.6%,0.9%,0.7%,5.5%,0.3%,2.6%,0.7%,1.6%,0.3%,0.5%,0.7%,0.6%,5.3%,0.9%,1.3%,0.6%,1.3%,0.8%,1.5%,0.7%,2.8%,1.1%,0.9%,0.6%,1.4%,0.7%,0.8%,1.0%,0.5%,0.5%,1.1%,6.3%,0.7%,1.6%,1.6%,1.0%,1.6%,0.3%,2.2%,8.1%,0.6%,1.6%,0.7%,0.5%,0.4%,2.1%,0.8%,1.5%,1.0%,0.7%,0.7%,1.2%,0.6%,0.6%,0.9%,2.0%,0.4%,0.8%,0.7%,0.7%,1.9%,3.6%,0.8%,7.7%,0.4%,0.4%,1.2%,1.3%,0.6%,1.3%,0.5%,0.3%,2019,
Demographics,Native Hawaiian/Pacific Islander,% of population Native Hawaiian/Pacific Islander,US Census - Population Estimates Program,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,0.1%,0.1%,0.10%,-,0.1%,0.10%,0.1%,0.1%,0.1%,-,0.1%,0.2%,0.7%,0.1%,0.1%,0.1%,0.2%,-,0.1%,0.1%,0.1%,0.2%,0.10%,-,0.1%,0.2%,0.4%,0.1%,0.1%,0.1%,-,0.4%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.1%,0.3%,0.1%,0.1%,0.2%,-,0.2%,0.1%,0.4%,-,0.1%,-,0.1%,-,0.2%,0.2%,0.1%,0.1%,-,0.2%,0.1%,0.1%,0.2%,0.1%,0.2%,0.1%,0.1%,-,0.3%,0.1%,0.2%,0.1%,0.1%,-,-,0.1%,-,0.1%,0.2%,0.2%,0.1%,0.1%,0.1%,0.3%,0.10%,0.3%,-,0.1%,-,0.1%,-,0.1%,0.1%,0.1%,-,-,-,0.2%,0.1%,0.1%,0.1%,0.3%,2019,Suppressed data have values greater than zero but less than half unit of measure shown
Demographics,American Indian,% of population American Indian/Alaskan Native,US Census - Population Estimates Program,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,1.6%,1.5%,0.5%,0.5%,0.9%,0.4%,0.6%,1.0%,0.7%,3.1%,0.8%,0.5%,0.9%,0.7%,0.6%,0.6%,0.6%,0.8%,0.6%,1.2%,1.6%,0.5%,0.7%,0.4%,3.8%,0.7%,1.9%,0.7%,0.6%,0.8%,0.7%,1.4%,0.9%,0.8%,0.9%,0.9%,0.6%,0.6%,7.9%,0.9%,2.2%,0.8%,4.1%,1.7%,0.7%,0.7%,1.3%,9.1%,0.8%,0.5%,9.1%,0.9%,1.1%,1.3%,0.6%,0.5%,0.9%,0.5%,0.6%,0.8%,0.8%,0.9%,1.1%,1.0%,1.0%,0.6%,0.7%,0.9%,0.6%,0.8%,0.6%,0.9%,0.5%,0.9%,0.5%,0.6%,1.2%,3.3%,42.3%,0.6%,0.6%,0.4%,3.7%,12.8%,0.5%,0.5%,0.7%,30.1%,0.5%,0.9%,0.6%,1.0%,0.8%,5.7%,0.9%,0.4%,0.9%,0.4%,0.6%,0.7%,0.8%,2019,
Demographics,Two or More Races,% of population Two or More Races,US Census - Population Estimates Program,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,2.3%,2.3%,1.7%,1.4%,1.7%,1.2%,1.1%,1.6%,1.2%,1.7%,1.8%,2.2%,1.8%,2.4%,1.8%,3.0%,2.1%,1.8%,2.0%,1.9%,2.5%,1.5%,1.6%,1.9%,1.9%,3.0%,4.8%,2.1%,1.9%,1.8%,2.0%,1.6%,2.6%,1.3%,2.3%,2.2%,2.2%,2.4%,2.2%,1.9%,1.4%,2.5%,1.3%,3.5%,1.4%,1.9%,1.4%,4.5%,1.7%,2.1%,2.2%,2.2%,1.9%,2.4%,1.6%,1.6%,1.2%,1.4%,1.3%,1.5%,2.5%,1.4%,1.8%,2.1%,1.9%,2.1%,1.4%,4.6%,2.6%,1.8%,2.6%,2.1%,1.7%,1.9%,2.2%,1.5%,1.8%,2.3%,2.7%,2.1%,1.8%,2.1%,2.3%,2.7%,1.5%,1.3%,1.3%,4.9%,1.9%,2.3%,2.0%,1.6%,2.6%,2.0%,2.0%,1.7%,2.5%,1.5%,1.6%,1.3%,1.1%,2019,
Education,High School Graduation,% of high school students who graduate on time,NC Department of Instruction,http://www.ncpublicschools.org/accountability/reporting/,,87.6%,84.5%,87.2%,94.2%,86.4%,84.9%,89.10%,88.5%,83.6%,91.9%,84.5%,90.6%,91.7%,91.4%,88.6%,85.7%,85.9%,85.4%,89.1%,87.3%,76.2%,91.5%,93.4%,88.0%,86.3%,86.6%,84.6%,94.6%,94.9%,88.3%,87.5%,84.2%,83.5%,82.7%,85.8%,85.2%,88.0%,94.1%,87.7%,83.1%,90.9%,89.1%,84.0%,87.1%,89.0%,91.5%,85.7%,87.6%,90.9%,89.1%,93.1%,91.7%,>95.0%,87.4%,85.4%,89.2%,>95.0%,90.7%,77.3%,86.9%,85.5%,89.9%,92.3%,93.5%,87.0%,88.1%,79.0%,91.2%,90.9%,>95.0%,77.6%,92.9%,92.9%,80.9%,86.2%,88.2%,90.6%,84.1%,87.0%,89.2%,89.1%,87.8%,79.7%,91.0%,89.4%,87.4%,93.8%,87.8%,83.2%,92.3%,93.0%,90.3%,90.8%,79.0%,81.6%,92.7%,81.3%,87.1%,78.8%,87.6%,92.2%,2019-2020,
Education,Reading Proficiency,% of third grade students reading at grade-level,NC Department of Instruction,http://www.ncpublicschools.org/accountability/reporting/,,56.8%,0.0%,52.8%,65.0%,55.8%,49.0%,62.0%,46.1%,69.9%,51.0%,56.5%,38.0%,42.6%,55.7%,59.4%,58.8%,81.7%,66.5%,56.70%,54.1%,60.5%,56.2%,59.8%,57.7%,50.5%,45.3%,54.1%,61.0%,69.5%,57.9%,57.1%,51.6%,39.2%,77.0%,51.7%,50.1%,51.8%,54.5%,49.4%,51.9%,39.9%,53.1%,39.9%,52.2%,54.0%,54.0%,51.5%,42.6%,58.3%,54.5%,51.1%,47.2%,54.8%,49.9%,40.5%,62.8%,60.6%,74.3%,52.1%,49.6%,58.3%,64.0%,69.2%,47.3%,39.4%,61.6%,49.0%,36.9%,56.5%,59.6%,49.9%,58.7%,54.7%,49.2%,52.8%,75.5%,55.2%,43.5%,43.5%,50.6%,46.2%,61.8%,56.4%,47.7%,51.6%,63.7%,63.2%,51.2%,67.5%,50.0%,66.0%,39.1%,37.0%,67.0%,50.9%,24.6%,56.8%,62.2%,53.2%,59.9%,54.7%,2018-2019,
Education,College Graduation,"% of population, age 25 years+, with a Bachelor's degree or  higher",U.S. Census - American Community Survey,https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?pid=ACS_17_5YR_S1501&prodType=table,,21.3%,22.9%,13.9%,18.7%,9.2%,19.5%,20.2%,19.6%,12.3%,14.5%,28.0%,38.5%,16.7%,30.0%,14.8%,18.1%,26.7%,13.7%,21.5%,40.1%,19.2%,19.0%,23.1%,16.5%,12.5%,24.3%,24.3%,22.9%,29.8%,18.1%,23.0%,10.8%,47.3%,11.6%,33.8%,21.0%,20.5%,15.7%,14.2%,21.0%,9.8%,34.9%,14.0%,20.3%,24.3%,31.2%,15.3%,18.3%,7.2%,26.9%,30.5%,21.7%,14.2%,21.2%,13.5%,20.2%,22.2%,25.9%,15.8%,15.9%,44.1%,18.1%,14.0%,36.0%,20.3%,38.9%,12.8%,20.2%,57.6%,19.4%,20.4%,25.6%,19.7%,15.3%,30.9%,31.9%,15.3%,14.3%,12.8%,14.7%,18.4%,17.3%,12.5%,15.9%,16.5%,13.9%,16.5%,15.0%,29.9%,7.6%,34.0%,12.1%,51.0%,15.8%,9.1%,41.7%,19.7%,15.4%,18.8%,12.0%,19.7%,2013-2017,
Access to Care,Uninsured Adults,% of adults age 18 to 64 years without health insurance,US Census - Small Area Health Insurance Estimates,http://www.census.gov/did/www/sahie/data/20082014/index.html,,15.5%,16.8%,15.2%,20.7%,16.6%,18.2%,21.1%,15.7%,15.2%,21.7%,15.7%,14.8%,16.3%,13.4%,17.8%,14.1%,15.6%,15.6%,16.1%,15.9%,17.9%,14.3%,19.2%,16.1%,19.4%,14.0%,13.8%,14.6%,17.4%,17.2%,15.5%,25.7%,15.1%,16.0%,16.1%,16.8%,15.2%,12.7%,22.2%,15.0%,23.8%,14.0%,16.4%,17.9%,14.6%,17.5%,15.1%,19.9%,20.4%,14.5%,20.7%,16.8%,18.6%,20.1%,17.7%,14.9%,21.4%,14.7%,14.3%,17.0%,15.8%,17.1%,18.9%,14.2%,14.7%,13.8%,14.8%,12.7%,12.2%,15.2%,14.2%,15.7%,15.8%,14.1%,14.4%,16.4%,19.7%,17.1%,23.8%,16.3%,16.8%,17.1%,24.0%,18.7%,15.8%,14.6%,18.4%,23.5%,19.8%,21.0%,15.3%,16.5%,11.8%,19.7%,15.5%,14.4%,18.9%,18.8%,18.3%,17.4%,17.9%,2018,
Access to Care,Uninsured Children,% of children age 18 and under without health insurance,US Census - Small Area Health Insurance Estimates,"https://www.census.gov/data/datasets/time-series/demo/sahie/estimates-acs.html
",,5.4%,6.0%,6.0%,8.6%,4.7%,6.5%,7.8%,5.8%,4.7%,6.9%,6.6%,5.2%,5.1%,4.3%,4.6%,6.1%,6.1%,6.3%,6.7%,6.8%,6.6%,5.8%,7.9%,5.2%,5.6%,5.8%,3.5%,7.2%,6.9%,6.2%,6.7%,8.5%,5.1%,4.2%,4.3%,5.7%,5.0%,5.3%,7.9%,5.6%,8.5%,4.7%,5.2%,5.1%,5.4%,6.3%,4.5%,5.0%,7.3%,6.0%,6.6%,6.1%,6.8%,6.6%,5.1%,5.3%,7.9%,5.7%,5.4%,4.9%,5.5%,6.4%,6.5%,6.0%,5.2%,5.2%,5.1%,3.5%,5.2%,6.8%,4.9%,5.4%,7.1%,5.2%,4.5%,6.4%,5.4%,4.6%,6.3%,4.8%,5.2%,5.4%,6.7%,4.7%,5.4%,5.3%,6.3%,8.2%,6.1%,7.1%,6.0%,4.8%,5.4%,7.1%,5.2%,5.3%,4.9%,5.6%,5.4%,6.5%,6.7%,2018,
Access to Care,Medicaid & CHIP Enrollees ,% of population enrolled in Medicaid or CHIP,NC Division of Medical Assistance,https://dma.ncdhhs.gov/medicaid-and-health-choice-enrollment-reports,,25.0%,26.1%,24.1%,27.8%,37.0%,26.0%,21.8%,29.9%,35.8%,35.0%,20.20%,21.7%,28.1%,22.0%,30.9%,14.3%,20.7%,29.9%,24.4%,16.3%,30.2%,30.7%,26.8%,35.5%,36.6%,24.0%,31.2%,14.3%,18.1%,25.4%,20.0%,31.6%,21.9%,44.9%,25.8%,24.0%,27.4%,22.7%,34.1%,22.8%,29.3%,26.5%,39.1%,24.5%,27.0%,19.2%,35.2%,30.8%,27.7%,20.1%,21.8%,25.0%,30.6%,30.3%,37.5%,22.0%,25.9%,26.8%,33.2%,29.1%,23.5%,27.7%,33.1%,19.1%,31.0%,18.6%,35.0%,22.3%,13.2%,22.2%,29.2%,25.1%,25.7%,27.4%,26.6%,20.2%,28.1%,42.8%,45.1%,29.4%,29.3%,29.4%,35.2%,42.4%,24.5%,22.7%,29.6%,39.5%,21.6%,27.7%,16.9%,46.5%,15.6%,30.8%,36.9%,10.5%,32.6%,27.9%,33.7%,24.7%,27.5%,SFY 2019,The number of Medicaid/Health Choice enrollees were obtained from the Division of Medical Assitance annual unduplicated enrollment count. Percentages were calculated using 2017 county population estimates from the U.S. Census Bureau Population Estimate Program.
Access to Care,Health Care Workforce - Primary Care Physicians,"Primary care physicians per 10,000 population",North Carolin Health Professions Data System - Cecil G. Sheps Center for Health Services Research ,https://nchealthworkforce.unc.edu/supply/,,8,6,2.3,4.4,1.2,4.7,5,3.8,3.6,3.5,4.2,13,8.1,7.9,4.9,0.9,5.1,3,6.8,3,2.4,7.8,3.4,6.2,4.4,6.8,5.8,2.2,6.7,3.6,3.5,2.2,12.6,5.1,11.4,0.7,5.8,0,4.6,6,4.8,7.8,4.5,4.3,7.1,7.5,9.6,2.9,1.9,6.9,6.3,3,4.9,6.2,5.5,5,7.1,4.9,5.6,5.1,9.5,8.5,2.5,7,5.9,8.1,1.5,3,22.1,3.8,7.6,2.7,3.7,3.2,11.1,3.7,3.5,3.8,4.4,4.9,4.4,4.2,4.7,6.2,4.1,3.7,5.5,10.5,7.6,0,4.5,5.9,8.5,0.5,2.5,5.9,5.6,5,6.1,2.9,4.3,2019,Data include active licensed pysicians in practice in North Carolina as of October 31 of each year who are not residents-in-training and are not employed by the Federal government. Physician data are derived from the North Carolina Board of Medicine. County estimates are based on primary practice location. Population census data and estimates are downloaded from the North Carolina Office of State Budget and Management via NC LINC and are based on US Census data.
Access to Care,Health Care Workforce - Dentists,"Dentists per 10,000 population",North Carolina Health Preofessions Data System - Cecil G. Sheps Center for Health Services Research,https://nchealthworkforce.unc.edu/supply/,,5,4.2,1.3,1.7,1.2,4,6.1,3.8,0.5,2,3.9,7,3.9,4.8,2,0.9,3.9,0.9,5.6,2.1,2.4,5,3.4,3.4,1.6,5.2,5.4,2.5,5.9,1.8,3.5,1.8,7,1.1,5.8,2,4,0,2.3,2.4,3.3,5.6,2.3,1.5,4.9,4.8,2.1,1.3,0,5.3,3.2,2.2,1,5.4,4.6,3.7,4.4,1.3,2.2,1.7,7.4,4.6,1.5,7.9,4.4,8.2,1,4.8,17.5,3,3,3.8,1.5,2,8.3,2.3,2.4,2,2.4,2.7,3.9,2.8,1.6,2.2,1.9,1.5,3.8,3.5,4,0,3.7,3.5,8.3,2,1.7,6.1,3.7,2.3,3.5,2.4,2.7,2019,"Data include active, licensed dentists in practice in North Carolina as of October 31 of each year. Dentist data are derived from the North Carolina State Board of Dental Examiners. Population census data and estimates are downloaded from the North Carolina Office of State Budget and Management via NC LINC and are based on US Census data."
