,Bold Indicator Name Text,Indicator Descriptor Text,Source Label,Source Link(s),,NC,Counties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Access to Care,Health Care Workforce - Psychiatrists & Psychologists,"Psychiatrists- all specialties & psychologists per 10,000 population",North Carolina Health Preofessions Data System - Cecil G. Sheps Center for Health Services Research,https://nchealthworkforce.sirs.unc.edu/,,3.6,1.6,0,0.9,2,1.1,2.2,0.4,0,0,0.8,9.7,5.6,2,0.1,0,1.6,0,1.5,1.4,2,0.7,0,0.4,0.4,2.1,3,0,2.1,0.7,0.5,0.5,16.8,0.4,4.4,0.1,1.2,0,0,15.6,1,2.5,0.8,0.7,2.4,1.7,2.5,0.4,0,1.3,4.5,0.5,0,0.8,1.4,0.1,1.1,1.8,0.4,0.2,4.4,0.7,0,4.1,0.8,5.5,0,2.6,27.9,0,1.5,1.1,0.7,0.5,4.8,5.1,0.5,0,0.2,0.7,3.8,0.9,0.2,0.6,0.9,0.4,0.4,1.4,2.3,0,0.5,0.2,5.3,0.5,0,6.7,3.9,0.4,1.2,0.8,0,2019,"Data include active licensed physicians, who are not residents-in training and are not employed by the Federal govermnet, and active licensed psychologists in practice in North Carolina as of October 31 of each year. Physician data are derived from the North Carolina Board of Medicine. Psychologist data are derived from the North Carolina Psychology Board. Population census data and estimates are downloaded from the North Carolina Office of State Budget and Management via NC LINC and are based on US Census data. "
Access to Care,Health Care Workforce - Birth Attendants,"OBGYNs/family medicine physicians/CNMs per 10,000 population",North Carolina Health Preofessions Data System - Cecil G. Sheps Center for Health Services Research,https://nchealthworkforce.sirs.unc.edu/,,4.2,3.2,3.8,1.7,4,3.9,2.5,3.6,3.2,3.2,7.7,7.7,4.1,4.2,0.5,1.7,2.7,3.4,4,1.1,4.5,6.3,2.7,2.7,3.4,3.2,3.5,4.1,2.7,2.9,1.1,3,5.4,4.6,3.5,2.4,2,3.4,3.8,2.4,3.5,3.5,2.1,3.6,5.1,4.5,2.5,2,2.9,4.5,2.8,0.7,4.6,2.7,3.7,5.6,4.8,2.6,2.8,4.7,7.6,2.2,2.2,3.3,3.7,3.7,1.6,9,9.2,2.5,3.9,1.8,1.3,4.5,5.8,1.6,2.1,2.5,3.7,2.6,3.1,3.6,3.7,3.9,4.1,2.5,8.7,4.3,0.3,4.7,3.4,3.2,3,0.8,1.9,3.7,2.4,2.8,3.9,4.4,3.8,2018,"Data include active, licensed physicians, who are not in residency training and are not employed by the Federal government, and certified nurse midwives in practice in North Carolina as of October 31, 2016. Data are derived from the license and reregistration files from the NC Medical Board and the NC Midwifery Joint Committee. County of practice is based on self-reported primary practice location. Physicians are included who answered ""yes"" to the question, ""Are you providing obstetric deliveries as a routine part of your practice?"" and who reported a primary practice area of family medicine, obstetrics & gynecology, obstetics, gynecology, or maternal fetal medicine. County population estimates are derived from the US Census 2016 Population Estimate Program."
"Healthy Eating, Active Living",Adult Obesity,% of adults who have obesity ,CDC,https://www.cdc.gov/diabetes/data/countydata/countydataindicators.html,,32.8%,33.3%,23.2%,20.6%,20.3%,19.0%,19.3%,31.2%,33.6%,27.9%,26.0%,24.0%,31.8%,30.1%,33.0%,20.4%,28.7%,17.1%,27.1%,24.0%,27.7%,27.0%,20.4%,26.0%,32.5%,27.4%,29.7%,25.5%,26.2%,33.1%,21.7%,24.9%,26.7%,20.6%,30.2%,30.9%,26.0%,22.5%,25.3%,21.6%,20.9%,34.0%,30.8%,29.7%,31.4%,26.5%,35.3%,22.9%,22.0%,33.0%,25.5%,29.9%,23.9%,26.8%,27.8%,22.8%,27.1%,23.2%,26.8%,25.0%,29.0%,22.1%,23.5%,24.2%,31.7%,27.4%,21.2%,27.8%,20.2%,20.8%,32.7%,22.0%,21.6%,21.2%,36.1%,22.0%,25.2%,27.4%,35.0%,26.2%,29.5%,29.2%,29.7%,30.7%,19.4%,28.4%,25.3%,20.1%,20.9%,18.8%,26.7%,23.2%,26.8%,18.7%,19.1%,20.2%,36.4%,28.5%,21.7%,25.8%,19.8%,2018,
"Healthy Eating, Active Living",Overweight and Obese Adolescents,% of 10-17 years olds who are overweight or obese,National Survey of Children's Health,http://www.childhealthdata.org/browse/survey/results?q=4568&r=35,,30.7%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2018-2019,County-level data not available
"Healthy Eating, Active Living",Physical Activity ,% of adults who participated in 150 minutes of physical activity per week ,CDC - Behavioral Risk Factors Survey ,https://schs.dph.ncdhhs.gov/data/brfss/2017/nc/nccr/_PA150R2.html,,45.2%,Region 5: 44.3%,Region 4: 47.7%,Region 3: 46.5%,Region 6: 42.3%,Region 3: 46.5%,Region 1 & 2: 48.9%,Region 9 & 10: 44.3%,Region 9 & 10: 44.3%,Region 8: 41.3%,Region 8: 41.3%,Region 1 & 2: 48.9%,Region 1 & 2: 48.9%,Region 4: 47.7%,Region 1 & 2: 48.9%,Region 9 & 10: 44.3%,Region 9 & 10: 44.3%,Region 5: 44.3%,Region 4: 47.7%,Region 5: 44.3%,Region 1 & 2: 48.9%,Region 9 & 10: 44.3%,Region 1 & 2: 48.9%,Region 4: 47.7%,Region 8: 41.3%,Region 9 & 10: 44.3%,Region 6: 42.3%,Region 9 & 10: 44.3%,Region 9 & 10: 44.3%,Region 3: 46.5%,Region 3: 46.5%,Region 8: 41.3%,Region 5: 44.3%,Region 7: 44.3%,Region 3: 46.5%,Region 7: 44.3%,Region 4: 47.7%,Region 9 & 10: 44.3%,Region 1 & 2: 48.9%,Region 7: 44.3%,Region 9 & 10: 44.3%,Region 5: 44.3%,Region 7: 44.3%,Region 6: 42.3%,Region 1 & 2: 48.9%,Region 1 & 2: 48.9%,Region 9 & 10: 44.3%,Region 6: 42.3%,Region 9 & 10: 44.3%,Region 4: 47.7%,Region 1 & 2: 48.9%,Region 7: 44.3%,Region 9 & 10: 44.3%,Region 6: 42.3%,Region 9 & 10: 44.3%,Region 4: 47.7%,Region 1 & 2: 48.9%,Region 1 & 2: 48.9%,Region 9 & 10: 44.3%,Region 1 & 2: 48.9%,Region 4: 47.7%,Region 1 & 2: 48.9%,Region 6: 42.3%,Region 6: 42.3%,Region 7: 44.3%,Region 8: 41.3%,Region 9 & 10: 44.3%,Region 8: 41.3%,Region 5: 44.3%,Region 9 & 10: 44.3%,Region 9 & 10: 44.3%,Region 8: 41.3%,Region 9 & 10: 44.3%,Region 5: 44.3%,Region 9 & 10: 44.3%,Region 1 & 2: 48.9%,Region 5: 44.3%,Region 6: 42.3%,Region 8: 41.3%,Region 5: 44.3%,Region 4: 47.7%,Region 1 & 2: 48.9%,Region 8: 41.3%,Region 6: 42.3%,Region 4: 47.7%,Region 3: 46.5%,Region 3: 46.5%,Region 1 & 2: 48.9%,Region 1 & 2: 48.9%,Region 9 & 10: 44.3%,Region 4: 47.7%,Region 7: 44.3%,Region 7: 44.3%,Region 7: 44.3%,Region 9 & 10: 44.3%,Region 3: 46.5%,Region 9 & 10: 44.3%,Region 3: 46.5%,Region 7: 44.3%,Region 3: 46.5%,Region 1 & 2: 48.9%,2019,Data are reported for NC Association of Local Health Director Regions
"Healthy Eating, Active Living",Fruit and Vegetable Consumption,"% of adults consuming fruits, vegetables, or beans five or more times per day",CDC - Behavioral Risk Factors Survey ,https://schs.dph.ncdhhs.gov/data/brfss/2017/nc/nccr/DAILY_5.html,,14.8%,Region 5: 15.4%,Region 4: 14.8%,Region 3: 17.8%,Region 6: 19.0%,Region 3: 17.8%,Region 1 & 2: 20.0%,Region 9 & 10: 7.9%,Region 9 & 10: 7.9%,Region 8: 10.1%,Region 8: 10.1%,Region 1 & 2: 20.0%,Region 1 & 2: 20.0%,Region 4: 14.8%,Region 1 & 2: 20.0%,Region 9 & 10: 7.9%,Region 9 & 10: 7.9%,Region 5: 15.4%,Region 4: 14.8%,Region 5: 15.4%,Region 1 & 2: 20.0%,Region 9 & 10: 7.9%,Region 1 & 2: 20.0%,Region 4: 14.8%,Region 8: 10.1%,Region 9 & 10: 7.9%,Region 6: 19.0%,Region 9 & 10: 7.9%,Region 9 & 10: 7.9%,Region 3: 17.8%,Region 3: 17.8%,Region 8: 10.1%,Region 5: 15.4%,Region 7: 14.7%,Region 3: 17.8%,Region 7: 14.7%,Region 4: 14.8%,Region 9 & 10: 7.9%,Region 1 & 2: 20.0%,Region 7: 14.7%,Region 9 & 10: 7.9%,Region 5: 15.4%,Region 7: 14.7%,Region 6: 19.0%,Region 1 & 2: 20.0%,Region 1 & 2: 20.0%,Region 9 & 10: 7.9%,Region 6: 19.0%,Region 9 & 10: 7.9%,Region 4: 14.8%,Region 1 & 2: 20.0%,Region 7: 14.7%,Region 9 & 10: 7.9%,Region 6: 19.0%,Region 9 & 10: 7.9%,Region 4: 14.8%,Region 1 & 2: 20.0%,Region 1 & 2: 20.0%,Region 9 & 10: 7.9%,Region 1 & 2: 20.0%,Region 4: 14.8%,Region 1 & 2: 20.0%,Region 6: 19.0%,Region 6: 19.0%,Region 7: 14.7%,Region 8: 10.1%,Region 9 & 10: 7.9%,Region 8: 10.1%,Region 5: 15.4%,Region 9 & 10: 7.9%,Region 9 & 10: 7.9%,Region 8: 10.1%,Region 9 & 10: 7.9%,Region 5: 15.4%,Region 9 & 10: 7.9%,Region 1 & 2: 20.0%,Region 5: 15.4%,Region 6: 19.0%,Region 8: 10.1%,Region 5: 15.4%,Region 4: 14.8%,Region 1 & 2: 20.0%,Region 8: 10.1%,Region 6: 19.0%,Region 4: 14.8%,Region 3: 17.8%,Region 3: 17.8%,Region 1 & 2: 20.0%,Region 1 & 2: 20.0%,Region 9 & 10: 7.9%,Region 4: 14.8%,Region 7: 14.7%,Region 7: 14.7%,Region 7: 14.7%,Region 9 & 10: 7.9%,Region 3: 17.8%,Region 9 & 10: 7.9%,Region 3: 17.8%,Region 7: 14.7%,Region 3: 17.8%,Region 1 & 2: 20.0%,2019,Data are reported for NC Association of Local Health Director Regions
Tobacco & Substance Use,Adult Smoking ,% of adults who are current smokers,County Health Rankings,http://www.countyhealthrankings.org/app/north-carolina/2017/measure/factors/9/data,,17.0%,17.0%,17.0%,17.0%,20.0%,17.0%,17.0%,18.0%,20.0%,19.0%,15.0%,17.0%,17.0%,16.0%,17.0%,16.0%,16.0%,18.0%,16.0%,14.0%,17.0%,18.0%,16.0%,18.0%,19.0%,16.0%,18.0%,15.0%,16.0%,18.0%,15.0%,21.0%,15.0%,21.0%,18.0%,18.0%,17.0%,16.0%,18.0%,17.0%,20.0%,16.0%,20.0%,19.0%,18.0%,14.0%,19.0%,20.0%,17.0%,15.0%,18.0%,18.0%,19.0%,17.0%,19.0%,16.0%,16.0%,17.0%,19.0%,19.0%,14.0%,16.0%,18.0%,14.0%,18.0%,16.0%,19.0%,18.0%,14.0%,16.0%,18.0%,16.0%,17.0%,18.0%,17.0%,14.0%,18.0%,21.0%,24.0%,18.0%,17.0%,19.0%,19.0%,23.0%,17.0%,16.0%,17.0%,22.0%,16.0%,21.0%,15.0%,20.0%,12.0%,19.0%,19.0%,18.0%,18.0%,18.0%,18.0%,18.0%,17.0%,2017,"Adult Smoking is based on CDC BRFSS data; the CDC produces single-year estimates at the county level using a combination of BRFSS data and a multilevel modeling approach based on respondent answers and individual characteristics such as age and sex and race/ethnicity, along with county-level poverty and county and state-level contextual effects."
Tobacco & Substance Use,Youth Tobacco Use,% of high school students reporting current use of any tobacco product,NC Youth Tobacco Survey,"Special data request from NC Division of Public Health, Tobacco Prevention and Control Branch",,28.8%,*Central: 25.2%,West: 31.7%,West: 31.7%,*Central: 25.2%,West: 31.7%,West: 31.7%,East: 30.3%,East: 30.3%,East: 30.3%,East: 30.3%,West: 31.7%,West: 31.7%,West: 31.7%,West: 31.7%,East: 30.3%,East: 30.3%,*Central: 25.2%,West: 31.7%,*Central: 25.2%,West: 31.7%,East: 30.3%,West: 31.7%,West: 31.7%,East: 30.3%,East: 30.3%,*Central: 25.2%,East: 30.3%,East: 30.3%,West: 31.7%,West: 31.7%,East: 30.3%,*Central: 25.2%,East: 30.3%,West: 31.7%,*Central: 25.2%,West: 31.7%,East: 30.3%,West: 31.7%,Central 26.7%,East: 30.3%,*Central: 25.2%,*Central: 25.2%,*Central: 25.2%,West: 31.7%,West: 31.7%,East: 30.3%,*Central: 25.2%,East: 30.3%,West: 31.7%,West: 31.7%,Central 26.7%,East: 30.3%,*Central: 25.2%,East: 30.3%,West: 31.7%,West: 31.7%,West: 31.7%,East: 30.3%,West: 31.7%,West: 31.7%,West: 31.7%,*Central: 25.2%,*Central: 25.2%,*Central: 25.2%,East: 30.3%,East: 30.3%,East: 30.3%,*Central: 25.2%,East: 30.3%,East: 30.3%,East: 30.3%,East: 30.3%,*Central: 25.2%,East: 26.7%,West: 31.7%,*Central: 25.2%,*Central: 25.2%,East: 30.3%,*Central: 25.2%,West: 31.7%,West: 31.7%,East: 30.3%,*Central: 25.2%,West: 31.7%,West: 31.7%,West: 31.7%,West: 31.7%,West: 31.7%,East: 30.3%,West: 31.7%,*Central: 25.2%,*Central: 25.2%,*Central: 25.2%,East: 30.3%,West: 31.7%,East: 30.3%,West: 31.7%,*Central: 25.2%,West: 31.7%,West: 27.05,2017,"Data are reported aggregated in three regions (East, West, Central); *estimates for the Central Region are not representative of the total population due to low response rate; Current use refers to any use in the past 30 days."
Tobacco & Substance Use,Unintentional Poisoning Deaths / Overdose Deaths,"Unintentional poisoning mortality rate per 100,000 population ",NC Division of Public Health, https://injuryfreenc.ncdhhs.gov/DataSurveillance/poisoning/DEATH-1-UnintentionalPoisoningsbyCounty-2008-2017.pdf,,18.5,16.6,21.6,**,**,**,**,25.9,**,18.8,34.3,26.9,29.9,21.8,28.9,**,32.0,**,21.7,8.2,24.7,**,**,19.8,22.6,34.1,21.1,28.3,26.3,24.4,21.2,8.3,11.7,17.7,20.6,19.5,23.1,**,**,15.6,**,17.1,22.4,16.1,27.9,19.7,**,8.0,**,17.0,28.4,14.6,**,23.9,17.0,18.8,22.7,24.3,**,28.1,13.8,37.0,**,13.4,18.3,30.6,**,18.3,10.1,41.7,15.0,29.2,**,17.8,16.4,29.2,30.2,22.4,17.4,25.7,32.2,28.8,19.5,19.1,26.9,36.9,25.6,**,15.7,**,13.9,20.2,10.2,**,**,9.4,17.1,33.3,14.8,20.8,**,2014-2018,Deaths included are those with unintentional poisoning as first listed cause of death.
Tobacco & Substance Use,Opiate Poisoning Deaths,"Rate of opiate poisoning deaths per 100,000 population ",NC Division of Public Health,https://injuryfreenc.ncdhhs.gov/DataSurveillance/poisoning/DEATH-3-UnintentionalOpioidPoisoningsbyCounty-2008-2017.pdf,,11.8,9.6,14.5,16.5,5.5,12.7,11.4,14.8,9.0,11.7,23.2,15.1,23.8,16.0,15.9,7.7,19.5,10.5,14.9,3.8,10.2,18.1,15.3,9.7,15.2,19.0,12.7,15.1,15.8,18.5,14.4,2.7,7.0,11.8,12.7,10.0,18.3,15.5,11.6,12.3,4.7,10.0,9.9,11.0,13.4,13.4,4.1,6.5,7.3,11.8,12.0,9.0,7.2,14.0,8.3,12.4,11.1,10.3,6.0,15.5,8.9,14.5,5.8,9.1,10.6,20.2,6.9,10.3,4.7,23.4,10.1,17.4,8.9,7.1,11.1,10.8,18.6,58.5,9.7,14.0,21.9,15.6,11.0,10.2,10.5,23.0,13.3,11.3,11.4,9.8,8.6,14.9,6.9,3.0,1.6,8.2,8.5,30.6,8.4,19.0,15.9,2013-2017,"Reflects opiate deaths by all intents. Deaths included are those with any mention of opium, heroin, other opioids, methadone, and/or other synthetic opioid. Counts by any mention of drug type are not mutally exclusive; if a death involved multiple drugs it could be listed in additional tables"
Tobacco & Substance Use,Opioid Prescribing Rate,Rate of retail opioid prescriptions dispensed per 100 persons ,CDC,https://www.cdc.gov/drugoverdose/maps/rxcounty2017.html,,72,63.6,17.0,69.3,65.2,77.8,65.8,110.9,0.0,96.9,81.2,58.7,101.2,69.4,106.5,6.4,75.4,0.0,98.2,32.2,107.5,98.6,109.1,104.0,118.7,84.6,67.9,12.6,87.4,60.0,75.4,54.4,34.4,61.2,55.9,41.4,88.3,N/A,80.6,52.9,23.8,56.1,92.1,59.1,80.1,61.1,104.2,35.8,49.9,77.8,68.1,49.0,41.7,96.7,67.1,84.0,73.2,42.8,84.9,60.3,39.9,109.2,45.4,82.3,72.4,69.1,15.0,56.5,32.2,76.5,95.4,40.1,25.2,77.6,62.1,47.3,53.7,115.3,103.1,107.8,63.4,77.9,65.4,142.7,86.9,70.5,122.2,69.5,74.6,70.6,51.7,86.8,41.1,24.8,84.8,63.5,59.0,67.8,72.1,46.9,74.0,2018,"Source for prescribing data: IQVIA Xponent 2006–2019. IQVIA Xponent is based on a sample of approximately 49,900 retail (non-hospital) pharmacies, which dispense nearly 92% of all retail prescriptions in the United States. For this database, a prescription is a new or refill prescription dispensed at a retail pharmacy in the sample and paid for by commercial insurance, Medicaid, Medicare, cash or its equivalent, and other third-party coverage. This database does not include mail order prescriptions. For the calculation of dispensing rates, numerators are the projected total number of opioid prescriptions dispensed annually at the state, county, or national level. Annual resident population denominators were obtained from the U.S. Census Bureau. Opioid prescriptions were identified using the National Drug Code."
Mental Health,Mental Health Emergency Visits,"Rate of substance abuse and mental health-related visits to emergency departments per 100,000 population",NC Hospital Association,Special data request from NC Hospital Association,,1902.3,1848.8,2113.8,2113.8,1762.5,2113.8,2113.8,1880.3,1880.9,1841.7,1880.9,2113.8,2102.4,1848,2113.8,1880.9,1880.9,1848,2102.4,1848,2113.8,1880.9,2113.8,2102.4,1841.7,1880.9,1173.1,1880.9,1880.9,1848,1848,1841.7,1173.1,1841.7,1848,1848,2102.4,1880.9,2113.8,1848,1841.7,1762.5,2113.8,2113.8,1880.9,1762.5,1880.9,1762.5,1880.9,2102.4,2113.8,1173.1,1880.9,1762.5,1841.7,2102.4,2113.8,2113.8,1880.9,2113.8,1848,2113.8,1762.5,1762.5,1880.9,1880.9,1880.9,1880.9,1848,1880.9,1880.9,1880.9,1880.9,1848,1880.9,2113.8,1762.5,1762.5,1841.7,1848,1848,2113.8,1841.7,1841.7,1848,1848,2102.4,2113.8,2113.8,1880.9,1848,1848,1173.1,1848,1880.9,2113.8,1841.7,2113.8,1841.7,2102.4,2113.8,2017,"Rates are calculated using the number of emergency department discharges with a diagnosis of mental health or substance abuse disorder and 2016 population estimates from the US Census Population Estimates Program. To avoid hospital identification through county-level reporting, rates are aggregated into LME/MCO region based on the ZIP code of the patient."
Maternal & Child Health,Teen Birth Rate,"Rate of births to females age 15-19 per 1,000",NC State Center for Health Statistics,http://www.schs.state.nc.us/data/databook/,,22,19.8,25.3,44,33.2,25.2,21.5,26.1,29.0,33.5,27.2,18.4,30.6,18.6,32.5,-,16.7,26,23.4,15.3,31.5,28,28,32.5,38.3,32,29.8,12.4,14.9,25.9,20.5,37.7,19.2,39.9,20.2,20.5,25.6,23.8,38.6,21.4,35.1,16.0,39.8,22.9,24.4,22.7,21.3,29.7,-,19.3,15.8,21.6,24.6,32.1,35.8,22,31.0,19.2,30.6,29.4,19.5,27.4,38.1,19.8,27.3,13.0,36.7,47.4,4,24.9,22.5,22.4,27.1,32.9,16.4,20.6,28.5,40.7,41.2,25.5,29.4,30.8,43.4,45.1,27.3,19.7,27.4,53.5,21.5,-,12.1,43.5,11.5,29.9,42.6,4.5,32.8,38.7,32.2,29.4,30.7,2014-2018,Rates based on fewer than 20 cases are unstable and are not reported
Maternal & Child Health,Low Birthweight,"% of babies born with birthweight <2,500 grams",NC State Center for Health Statistics,https://schs.dph.ncdhhs.gov/data/databook/,,9.1%,9.5%,8.4%,7.7%,12.7%,8.6%,11.3%,10.7%,13.3%,10.9%,9.4%,8.5%,9.0%,8.8%,10.3%,5.8%,7.0%,11.2%,8.5%,9.3%,9.5%,9.7%,8.5%,10.8%,11.8%,8.3%,10.1%,8.5%,6.3%,9.6%,8.6%,8.7%,8.8%,12.8%,10.5%,9.1%,9.6%,11.6%,8.6%,9.7%,10.8%,9.8%,12.0%,8.7%,9.4%,7.9%,10.7%,9.4%,5.2%,8.7%,9.5%,8.4%,7.6%,10.0%,10.7%,8.6%,10.6%,8.6%,9.2%,12.3%,9.5%,8.4%,11.0%,8.9%,9.6%,8.2%,11.8%,6.8%,7.5%,10.1%,9.4%,8.6%,7.0%,10.0%,10.3%,7.0%,8.6%,12.0%,12.2%,9.4%,10.0%,8.9%,9.0%,14.0%,10.2%,8.3%,8.7%,8.3%,9.1%,5.9%,7.7%,12.3%,7.9%,11.4%,11.9%,8.4%,8.8%,9.7%,11.3%,9.3%,9.3%,2014-2018,"Low birthweight classification includes liveborn infants weighing less than 2,500 grams (5 pounds, 8 ounces or less) at birth, regardless of the period of gestation. "
Maternal & Child Health,Infant Mortality Rate,"Resident infant death rates (per 1,000 live births)",NC State Center for Health Statistics,https://schs.dph.ncdhhs.gov/data/vital/ims/2017/2017rpt.html,,7,6.1,8.5,6.4,9.5,3.8,5.7,10.3,12.6,8.7,6.3,4.8,7.8,5.9,7.6,0,5.8,9.8,6.5,9,11.6,5.9,11.3,8.9,9.3,7.2,8.4,3.1,1.2,7.6,5.6,9.1,6.1,11,8.9,7.2,6.4,9.8,2.4,6.5,9.6,8.7,10.7,7.3,7.6,5.8,11.6,8.7,5.2,8.4,7.9,6.6,2.2,7.5,7.3,6.5,7.2,4.0,10.7,7.1,5.9,2.8,8.3,5.9,8.1,5.5,6.6,5.5,5.6,14.4,6.7,7.6,3.4,10.1,9.9,4,9.7,10.1,10.3,9.1,7.9,6.5,6.2,8,9.6,4.1,5.9,11.6,6,0,4.4,7.9,5.6,5.9,21.9,9.5,8,7.9,11,6.8,2.3,2015-2019,*Technical Note: Rates based on small numbers (fewer than 10 deaths) are unstable & should be interpreted with caution
Maternal & Child Health,Racial Disparity in Infant Mortality Rate,"Rate of White, non-Hipanic infant deaths",NC State Center for Health Statistics,https://schs.dph.ncdhhs.gov/data/vital/ims/2019/table3b.html,,5.3,6.4,6.5,-,-,-,-,9.8,-,-,5.4,5.1,7.2,5.1,7.9,-,5.6,-,6.1,8.2,11.1,-,-,6.6,7.3,5.1,6.8,-,-,4.9,-,9.2,3.8,-,5.6,4.9,5.4,-,-,6.5,-,5.1,-,7.3,7.1,5,13.5,-,-,7.3,-,5.7,-,5.4,-,3,9.5,-,3.5,7.1,3.9,-,-,5.3,5.5,3.2,-,5.4,3.1,-,-,5.5,-,-,6.9,-,8.6,-,11.8,6.3,8,5.2,-,-,5.4,5.5,5.7,-,-,-,3.6,3.5,3.1,-,-,8,3.6,7.5,5.6,-,-,2017,Rates based on fewer than 10 cases are suppressed
