,Bold Indicator Name Text,Indicator Descriptor Text,Source Label,Source Link(s),,NC,Counties,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Maternal & Child Health,Racial Disparity in Infant Mortality Rate,"Rate of African American, non-Hispanic infant deaths",NC State Center for Health Statistics,https://schs.dph.ncdhhs.gov/data/vital/ims/2019/table3b.html,,12.7,14.4,-,-,-,-,-,18.6,19.5,17.3,-,19.6,-,9.2,-,-,5.6,-,17.2,-,-,-,-,18.1,15.6,12.3,14.6,-,-,15.2,-,-,11.9,12.9,12.4,14.6,14.5,-,-,11.2,-,12.8,12.4,14.6,-,-,20.4,10.5,-,18.4,-,10.7,-,15.6,9.2,-,-,-,-,-,10.3,-,-,-,12.7,11.6,-,14.8,-,-,-,29.6,-,23.1,15.8,-,-,14.8,14.2,16.9,13.2,-,11.3,9.5,21.9,-,-,-,-,-,13.1,12.4,11.1,-,-,-,8.3,-,13.9,-,-,2017,Rates based on fewer than 10 cases are suppressed
Maternal & Child Health,Vaccines,% of children aged 19-35 months who receive combined 6-vaccine series vaccinations,CDC,https://www.cdc.gov/vaccines/imz-managers/coverage/childvaxview/data-reports/6-series/dashboard/2016.html,,73.60%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2017,County-level data not available
Oral Health,Tooth Decay,% of adults who have had permanent teeth removed due to tooth decay or gum disease,CDC - Behavioral Risk Factors Survey ,http://www.schs.state.nc.us/data/brfss/2016/nc/nccr/RMVTETH3.html,,45.50%,Region 5: 43.0%,Region 4: 46.1%,Region 3: 43.8%,Region 6: 49.5%,Region 3: 43.8%,Region 1 & 2: 52.1%,Region 9 & 10: 50.8%,Region 9 & 10: 50.8%,Region 8: 45.6%,Region 8: 45.6%,Region 1 & 2: 52.1%,Region 1 & 2: 52.1%,Region 4: 46.1%,Region 1 & 2: 52.1%,Region 9 & 10: 50.8%,Region 9 & 10: 50.8%,Region 5: 43.0%,Region 4: 46.1%,Region 5: 43.0%,Region 1 & 2: 52.1%,Region 9 & 10: 50.8%,Region 1 & 2: 52.1%,Region 4: 46.1%,Region 8: 45.6%,Region 9 & 10: 50.8%,Region 6: 49.5%,Region 9 & 10: 50.8%,Region 9 & 10: 50.8%,Region 3: 43.8%,Region 3: 43.8%,Region 8: 45.6%,Region 5: 43.0%,Region 7: 37.6%,Region 3: 43.8%,Region 7: 37.6%,Region 4: 46.1%,Region 9 & 10: 50.8%,Region 1 & 2: 52.1%,Region 7: 37.6%,Region 9 & 10: 50.8%,Region 5: 43.0%,Region 7: 37.6%,Region 6: 49.5%,Region 1 & 2: 52.1%,Region 1 & 2: 52.1%,Region 9 & 10: 50.8%,Region 6: 49.5%,Region 9 & 10: 50.8%,Region 4: 46.1%,Region 1 & 2: 52.1%,Region 7: 37.6%,Region 9 & 10: 50.8%,Region 6: 49.5%,Region 9 & 10: 50.8%,Region 4: 46.1%,Region 1 & 2: 52.1%,Region 1 & 2: 52.1%,Region 9 & 10: 50.8%,Region 1 & 2: 52.1%,Region 4: 46.1%,Region 1 & 2: 52.1%,Region 6: 49.5%,Region 6: 49.5%,Region 7: 37.6%,Region 8: 45.6%,Region 9 & 10: 50.8%,Region 8: 45.6%,Region 5: 43.0%,Region 9 & 10: 50.8%,Region 9 & 10: 50.8%,Region 8: 45.6%,Region 9 & 10: 50.8%,Region 5: 43.0%,Region 9 & 10: 50.8%,Region 1 & 2: 52.1%,Region 5: 43.0%,Region 6: 49.5%,Region 8: 45.6%,Region 5: 43.0%,Region 4: 46.1%,Region 1 & 2: 52.1%,Region 8: 45.6%,Region 6: 49.5%,Region 4: 46.1%,Region 3: 43.8%,Region 3: 43.8%,Region 1 & 2: 52.1%,Region 1 & 2: 52.1%,Region 9 & 10: 50.8%,Region 4: 46.1%,Region 7: 37.6%,Region 7: 37.6%,Region 7: 37.6%,Region 9 & 10: 50.8%,Region 3: 43.8%,Region 9 & 10: 50.8%,Region 3: 43.8%,Region 7: 37.6%,Region 3: 43.8%,Region 1 & 2: 52.1%,2018,Data are reported for NC Association of Local Health Director Regions
Chronic Disease,Diabetes Prevalence,% of adults with diagnosed diabetes,CDC,https://www.cdc.gov/diabetes/data/countydata/countydataindicators.html,,10.1%,9.2%,15.1%,9.7%,11.6%,10.6%,10.1%,7.3%,19.0%,19.6%,10.2%,7.0%,6.6%,11.2%,13.8%,8.7%,11.1%,12.4%,10.8%,8.7%,8.8%,13.5%,3.5%,12.3%,16.9%,11.7%,12.3%,8.8%,9.1%,13.6%,9.4%,13.7%,7.2%,16.7%,10.1%,10.0%,9.5%,12.7%,4.8%,10.2%,13.5%,10.1%,20.2%,14.6%,8.7%,8.4%,22.4%,12.9%,16.6%,10.2%,9.0%,11.4%,24.7%,9.4%,12.8%,7.8%,11.4%,5.4%,18.4%,9.8%,8.3%,9.3%,19.6%,6.1%,13.6%,6.4%,18.6%,10.8%,6.9%,16.6%,11.0%,13.4%,9.1%,9.5%,10.5%,11.1%,10.1%,21.2%,14.2%,13.1%,9.7%,11.9%,15.8%,17.4%,8.6%,13.5%,9.1%,10.9%,9.6%,17.0%,8.6%,16.0%,8.5%,9.5%,14.9%,7.4%,15.5%,13.9%,9.3%,9.6%,12.3%,2017,Rates are age-adjusted
Chronic Disease,Cancer Incidence,"Cancer incidence rates per 100,000 population",NC State Center for Health Statistics,https://schs.dph.ncdhhs.gov/data/cancer/incidence_rates.htm,,469.2,507.1,472.3,379.7,476.7,429.6,440.2,413.8,449.4,424.8,472.3,477.9,448.2,493.9,484.2,347.9,487.9,510.5,465,477.5,436.9,420.3,445.4,512.2,428.6,499.1,449.9,316.5,423.5,494.6,486.3,407.9,460.3,436.5,472.7,474.2,510.1,293.1,389.8,529.6,430.5,488.9,471.6,478,530.2,467.2,371,448.1,386,461,404.5,479.1,470.7,478.8,509,498,459,458.5,478.5,492.1,460.9,430.8,424.2,472.2,412.8,472.7,426.8,550.7,462.4,495.5,438,465.2,388.9,481.8,424.3,415.7,508.9,450.3,421.4,507.4,506.5,463.3,472.5,438.9,510.8,485.9,502.8,544.2,418.2,456.2,485.1,482.8,462,468.1,437.1,414.4,493.3,412.5,418.6,448.7,483.5,2015-2019,"Rates are calculated using the bridged-race population estimates obtained from the National Center for Health Statistics. Age-adjusted to the 2000 U.S. Census; Age-adjusted rates are point estimates. The standard error (SE) for an age-adjusted rate defines the variability in this point estimate. 95% Confidence Interval (CI) based on a formula for estimating the (SE) is provided to illustrate how precise an estimate is; the wider the CI range, the less precise the estimate
and the more the estimate could vary. Age-adjusted rates for two different populations are significantly different when 95% confidence intervals for their age-adjusted rates do not overlap. CI should be framed in the following statement: We are 95 percent confident that the age-adjusted rate for the given
population is between Lower_CI and Upper_C"
Chronic Disease,Heart Disease ,"Age-adjusted rate of heart disease deaths per 100,000 population",NC State Center for Health Statistics,https://schs.dph.ncdhhs.gov/data/databook/,,158.0,157.7,145.7,149.1,226.1,161.3,171.4,179.5,171.2,240.9,153.9,141.0,179.7,157.5,192.6,201.7,158.9,159.6,166.4,107.0,201.1,184.3,145.4,206.7,287.5,168.0,185.9,209.2,151.1,171.0,143.6,163.9,128.6,204.4,146.2,166.3,184.3,154.2,178.2,153.1,176.6,135.9,176.3,193.0,181.2,137.6,159.6,181.9,202.1,152.4,147.0,178.5,204.5,168.1,207.9,173.8,143.0,167.2,211.6,171.7,128.3,180.4,166.9,134.1,187.2,138.9,161.5,176.6,111.9,154.1,255.0,156.7,194.5,167.7,162.7,142.9,190.0,241.4,215.6,184.9,177.4,196.6,183.5,196.9,217.4,166.4,167.8,195.5,115.2,170.1,143.9,189.2,120.8,194.6,183.5,118.1,183.3,163.2,169.0,170.8,166.6,2014-2018,Technical Note: Rates based on fewer than 20 cases (indicated by 'N/A') are unstable and have been suppressed
Community Well-Being,Poverty,% of individuals living in poverty (100% Federal Poverty Level),US Census - Small Area Income and Poverty Estimates,https://www.census.gov/quickfacts/fact/table/NC/PST045219,,13.60%,14.6%,11.7%,16.9%,21.4%,14.6%,16.4%,17.6%,24.2%,21.2%,10.2%,12.2%,18.4%,7.9%,12.0%,7.6%,10.4%,16.2%,13.3%,8.7%,17.7%,18.5%,14.0%,19.0%,22.3%,13.8%,18.0%,8.8%,8.9%,15.2%,10.9%,17.7%,14.0%,21.0%,15.2%,11.6%,11.6%,14.7%,16.8%,14.6%,20.2%,16.0%,23.8%,15.6%,10.6%,10.6%,23.0%,16.9%,19.2%,8.2%,19.3%,12.5%,18.8%,14.2%,23.1%,9.0%,14.3%,14.6%,20.6%,13.6%,10.3%,14.8%,16.1%,11.3%,16.4%,13.0%,21.6%,12.5%,13.4%,15.9%,14.3%,11.5%,15.0%,15.4%,19.2%,12.1%,14.1%,25.8%,31.5%,18.4%,13.9%,18.5%,16.8%,28.5%,10.7%,13.0%,16.0%,16.1%,13.1%,25.4%,7.3%,18.5%,8.0%,21.7%,21.3%,21.4%,18.6%,15.2%,21.5%,13.9%,14.2%,2019,
,Housing Cost Burden,% of households spending 30% or more of household income on housing costs,U.S. Census - American Community Survey,https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?pid=ACS_15_5YR_DP04&src=pt,,25.6%,26.2%,17.6%,24.6%,20.2%,15.1%,21.6%,24.1%,23.8%,20.5%,26.4%,26.6%,19.6%,22.4%,20.7%,25.4%,24.7%,26.0%,19.6%,19.1%,19.3%,28.4%,20.4%,22.7%,21.2%,28.5%,32.0%,23.9%,32.7%,23.0%,16.4%,24.0%,28.8%,28.8%,27.0%,25.5%,26.0%,19.7%,9.1%,25.3%,23.9%,29.2%,29.0%,24.0%,23.1%,24.5%,25.9%,26.8%,16.5%,21.8%,21.0%,24.5%,23.7%,24.8%,27.3%,20.6%,20.7%,20.4%,24.0%,14.4%,29.0%,20.2%,18.4%,23.1%,26.9%,33.8%,26.6%,31.6%,27.2%,18.8%,30.4%,24.3%,27.5%,26.3%,32.3%,20.5%,20.9%,26.2%,19.6%,22.3%,19.3%,20.1%,23.5%,27.5%,23.3%,19.6%,17.7%,17.1%,20.7%,20.4%,23.2%,28.6%,25.2%,20.4%,22.6%,31.4%,25.5%,20.7%,29.8%,20.3%,18.5%,2013-2017,"Includes both owner-occupied and renter-occupied households with housing costs at 30% or more of household income. Excludes households with zero or negative income, and households with no cash rent. "
,Unemployment,Unemployment rate (%),U.S. Department of Labor,https://www.bls.gov/lau/#tables,,3.90%,3.80%,3.30%,4.80%,4.20%,3.70%,3.70%,4.60%,4.80%,5%,5.20%,3.00%,3.70%,3.60%,4.10%,3.90%,4.20%,4.50%,3.60%,3.40%,4.50%,4.70%,5%,4.00%,4.90%,4.10%,5.10%,3.60%,5%,3.70%,3%,4.10%,3.40%,5.90%,3.70%,4.00%,3.90%,4.10%,5.40%,3.40%,3.80%,4.10%,5.70%,4.60%,3.40%,3.30%,5.20%,4.90%,8.60%,3.60%,4.10%,3.60%,3.90%,4.50%,3.80%,4%,3.90%,3.60%,5.10%,3.80%,3.60%,4.60%,4.00%,3.80%,4.80%,3.60%,5.20%,4.60%,3.30%,3.80%,4.60%,3.90%,5.00%,4.20%,4.20%,3.80%,3.80%,5.30%,5.40%,4.40%,4.00%,4.90%,3.90%,6.60%,3.70%,3.60%,3.70%,4.00%,3.70%,5.90%,4%,5.80%,3.30%,5.70%,5.90%,3.50%,4.10%,4.10%,5.80%,3%,3.80%,2019,"Annual rate of unemployment, not seasonally adjusted"
,High-Quality Child Care,% of kids in 4 or 5 star child care,NC Division of Child Development and Early Education,Special data request from NC Division of Child Development and Early Education,,73%,67.0%,45.0%,85.0%,81.0%,100.0%,100.0%,90.0%,92.0%,71.0%,82.0%,73.0%,62.0%,73.0%,88.0%,88.0%,55.0%,66.0%,70.0%,72.0%,55.0%,45.0%,39.0%,81.0%,79.0%,95.0%,63.0%,51.0%,66.0%,77.0%,97.0%,77.0%,86.0%,85.0%,75.0%,69.0%,72.0%,69.0%,100.0%,68.0%,58.0%,73.0%,68.0%,70.0%,60.0%,82.0%,69.0%,53.0%,94.0%,74.0%,61.0%,64.0%,83.0%,56.0%,71.0%,81.0%,68.0%,79.0%,32.0%,79.0%,78.0%,36.0%,64.0%,34.0%,72.0%,69.0%,57.0%,72.0%,87.0%,74.0%,64.0%,77.0%,100.0%,77.0%,60.0%,100.0%,74.0%,58.0%,64.0%,47.0%,84.0%,81.0%,56.0%,67.0%,85.0%,63.0%,33.0%,81.0%,100.0%,52.0%,74.0%,79.0%,77.0%,80.0%,40.0%,92.0%,65.0%,74.0%,70.0%,75.0%,63.0%,2020,"County-level enrollment in 4 or 5-star centers, December 2020"
,Food Insecurity,% of population that is food insecure,Feeding America,https://www.feedingamerica.org/sites/default/files/research/map-the-meal-gap/2016/overall/NC_AllCounties_CDs_MMG_2016.pdf?s_src=WXXX1MTMG&s_subsrc=https%3A//www.feedingamerica.org/research/map-the-meal-gap/data-by-county-in-each-state.html%3Freferrer%3Dhttp%3A//map.feedingamerica.org/,,14.00%,14.0%,14.0%,18.0%,16.6%,14.4%,14.5%,16.2%,18.4%,19.1%,13.7%,12.4%,15.5%,11.1%,14.9%,11.7%,13.8%,15.9%,12.8%,11.9%,15.3%,15.9%,14.9%,16.2%,18.1%,15.0%,16.9%,11.4%,11.8%,14.1%,12.6%,17.1%,13.5%,19.6%,13.8%,13.7%,14.4%,14.2%,16.5%,13.4%,18.5%,13.9%,19.9%,14.5%,13.6%,11.8%,18.9%,16.7%,18.1%,12.1%,14.4%,12.6%,19.5%,14.2%,18.9%,12.9%,14.5%,14.7%,16.7%,15.5%,12.0%,14.5%,14.5%,12.8%,15.4%,14.1%,18.5%,15.2%,10.8%,15.1%,15.3%,13.6%,14.6%,15.5%,16.1%,12.6%,13.8%,18.4%,19.4%,15.2%,14.3%,16.4%,16.9%,20.9%,13.4%,13.0%,15.0%,15.5%,13.6%,20.3%,9.5%,19.0%,10.4%,17.6%,19.5%,13.8%,16.6%,15.8%,17.8%,13.4%,15.4%,2018,"Map the Meal Gap's food insecurity rates are determined using data from the 2009-2018 Current Population Survey on individuals in food insecure households; data from the 2014-2018 American Community Survey (5-year estimates); and 2018 data from the Bureau of Labor Statistics on unemployment rates. 
Numbers reflect percentage of food insecure individuals living in households with incomes within the income bands indicated. Eligibility for federal nutrition programs is 
determined in part by these income thresholds which can vary by state.
Population and food insecurity data in the state totals row do not reflect the sum of all counties in that state. The state totals are aggregated from the congressional 
districts data in that state. All data in the state totals row pertaining to the cost of food or the ""Meal Gap"" reflect state-level data and are not aggregations of either 
counties or congressional districts."
,Low Access to a Grocery Store,% of population with low access to a grocery store ,USDA Economic Research Service,https://www.ers.usda.gov/data-products/food-environment-atlas/go-to-the-atlas/,,N/A,22.9%,6.5%,3.9%,6.6%,5.3%,0.7%,10.4%,5.5%,6.5%,15.6%,21.6%,29.6%,23.0%,36.0%,4.4%,25.2%,7.8%,21.5%,4.9%,7.5%,23.1%,3.2%,16.7%,4.4%,28.0%,30.2%,13.1%,30.6%,16.6%,10.9%,1.9%,25.9%,13.0%,36.6%,4.5%,28.3%,0.0%,2.8%,16.3%,N/A,20.2%,16.5%,8.8%,21.6%,21.7%,10.1%,21.1%,90.0%,15.3%,18.0%,5.2%,0.0%,14.8%,12.8%,14.3%,6.5%,12.2%,3.7%,4.3%,18.3%,N/A,1.7%,20.3%,14.4%,30.2%,11.7%,30.4%,19.1%,5.5%,24.1%,6.7%,3.4%,10.3%,9.2%,0.4%,19.3%,13.1%,9.4%,20.9%,24.7%,21.5%,4.3%,16.2%,5.6%,17.5%,7.8%,1.5%,7.2%,11.1%,15.7%,9.9%,18.9%,7.3%,26.8%,6.7%,18.3%,11.2%,3.7%,1.9%,1.1%,2015,"Low-access is defined as living more than 1 mile from a supermarket or large grocery store if in an urban area, or more than 10 miles from a supermarket or large grocery store if in a rural area."
,Transportation,% of households without access to a vehicle,US Census - American Community Survey,https://factfinder.census.gov/faces/tableservices/jsf/pages/productview.xhtml?pid=ACS_17_5YR_B08201&prodType=table,,6.5%,5.5%,3.9%,4.3%,10.3%,6.0%,4.8%,8.0%,8.6%,8.9%,4.0%,5.2%,5.8%,4.5%,4.6%,2.2%,4.8%,10,5.0%,4.7%,5.3%,9.4%,5.7%,6.9%,7.5%,7.0%,6.5%,3.8%,3.6%,5.7%,3.9%,7.6%,8.2%,11.6%,7.7%,6.0%,6.2%,4.7%,6.2%,5.2%,7.7%,6.6%,12.6%,5.4%,4.8%,4.8%,8.8%,5.2%,3.2%,3.7%,4.7%,4.4%,6.6%,6.2%,11.5%,3.0%,5.9%,3.8%,6.4%,5.8%,6.2%,6.0%,8.8%,4.6%,8.2%,6.3%,11.1%,5.0%,4.8%,6.0%,10.9%,5.0%,8.4%,8.8%,7.8%,6.1%,5.5%,9.5%,10.3%,7.5%,6.2%,6.5%,8.0%,11.7%,5.8%,4.1%,6.9%,4.3%,4.4%,8.5%,2.3%,12.7%,4.1%,8.7%,12.0%,5.6%,7.8%,6.2%,8.7%,6.2%,6.4%,2017,
,Violent Crime ,"Violent crime rate per 100,000 population",State Bureau of Investigation,http://crimereporting.ncsbi.gov/Reports.aspx,,407.7,418.4,240.2,197.4,578.5,217.3,134.2,-,266.6,249.7,-,343.6,232.3,131.6,194.4,105.3,191.3,114.0,196.8,212.8,302.1,416.3,-,106.7,-,310.9,786.6,232.5,156.8,163.5,-,147.0,703.6,931.4,765.7,157.4,414.5,-,134.7,318.6,309.2,651.8,-,-,342.7,-,406.5,-,-,266.9,249.0,187.4,-,166.1,-,217.1,171.7,72.0,-,151.8,688.1,13.6,293.3,174.1,-,436.1,-,269.3,152.4,184.9,389.1,-,-,293.5,366.0,57.5,-,558.4,767.6,311.7,345.6,-,437.5,607.5,327.6,-,-,369.6,156.6,93.9,281.9,756.1,250.0,231.7,-,111.3,414.2,232.0,339.3,226.2,48.8,2019,"The crime rate is defined as the number of offenses per 100,000 population. The population figures used to calculate population coverage and crime rates are based on population data from the NC Office of State Budget, Planning, and Management. Violent crime includes the offenses of murder, rape, robbery, and aggravated assault. Data is partially reported (not full 12 months of reported data) for over 50% of the county population for 2019 for Caswell County. Data is for full 12 month period for over 50 percent of the county population for 2019 for Beaufort, Brusnwick, Clay, Columbus, Davie, Gates, Halifax, Harnett, Henderson, Hoke, Hyde, Jones, Lenoir, Martin, Nash, Northampton, Pender, Perquimans, Randolph, Rutherford, Stokes, Surry, and Washington Counties. Crimes reported in Rocky Mount have been separated into county of occurrence for Edgecombe and Nash Counties."
,Life expectancy,Life expectancy (years) at birth - avg.,NC State Center for Health Statistics,https://schs.dph.ncdhhs.gov/data/databook/CD8A%20State%20and%20County%20Life%20Expectancies%20at%20birth.html,,78.1,77.3,77.1,77.8,74.2,79.3,77.5,76.2,76.8,75.5,78.9,78.7,76.8,78.5,76,80.4,77.8,75.6,77,81.2,76,75.1,76.5,74.6,74.5,76.6,76.3,78.4,79,76.4,78.9,79.6,80.2,73.2,77.9,77.5,75.6,74.6,77,78,77.3,78,74.5,76.8,77.1,79.4,76.9,76,75.5,77.9,78.6,78.1,75.9,76.5,74.7,77.6,77.9,77.2,75.2,76.9,80.6,75.7,76.4,79.5,75.2,79.4,77.6,76.7,82.2,76.1,76,77.3,78.9,76,78.4,79.6,75.6,74,72.8,75.4,75.4,76.2,76.3,74.6,75.5,76.9,75,71.3,80.8,79.4,80,73.8,81.8,77.8,75.5,81.3,75.7,76.7,75.6,76.5,78.8,2017-2019,Life expectancy is the average number of additional years that someone at a given age would be expected to live if current mortality conditions remained constant throughout their lifetime.
,Racial Disparity in Life Expectancy ,Life expectancy (years) at birth - black,NC State Center for Health Statistics,http://www.schs.state.nc.us/data/lifexpectancy/,,75.5,74.7,74.9,N/A,73.7,N/A,-,74.1,76.2,72.9,76.5,74.9,75.3,76.9,74.1,82.2,77.1,75.7,73.9,76.6,-,73.1,-,72.7,73.6,73.5,75.8,73,-,75.9,75.2,77.2,77,73,74.9,75.7,74.6,73.5,-,77,75.6,75.7,73.7,74.8,77.7,77.2,77.1,74.9,73.4,74.5,-,77.4,75.9,71.3,73.9,75.1,-,-,74,78.2,77.2,-,73,75.9,75.2,75.3,76,76.5,76.4,72.6,75.4,73.8,77.3,72.8,75.2,75.7,72,72.6,71.4,73.8,73.6,73.5,76.4,72.9,75.5,77.1,76.5,-,78.7,83.7,77.8,72,78.2,77.1,73.8,-,74.3,72.4,73.8,74.6,-,2017-2019,Life expectancy is the average number of additional years that someone at a given age would be expected to live if current mortality conditions remained constant throughout their lifetime.
,Racial Disparity in Life Expectancy ,Life expectancy (years) at birth - white,NC State Center for Health Statistics,http://www.schs.state.nc.us/data/lifexpectancy/,,78.4,78.2,77.5,78.4,75.3,79.4,77.4,77.2,77.7,77.1,79.2,79,76.9,78.9,76.2,80.2,77.7,75.8,77.6,82.3,76,76.3,76.5,75.1,75.1,77.4,76.9,78.8,78.9,76.6,79.1,81,82.6,74.6,79.3,78.5,75.8,74.7,77.6,78.7,78.4,79.3,75.3,77.6,77.1,79.6,76.6,77.9,76.4,78.5,80.1,78.7,76,78.5,75.6,77.9,77.9,77.2,76.1,76.9,82.6,75.6,77.6,80.2,75.6,80.2,80.4,76.9,83.1,76.5,76.1,77.9,79.2,77.4,80.6,80,75.9,74.7,74.5,76,75.7,76.6,76.5,76.5,75.6,76.9,74.9,73.8,80.7,76.9,80.6,75.5,82.8,79.7,77.8,81.3,76.9,76.9,77.8,76.8,78.8,2017-2019,Life expectancy is the average number of additional years that someone at a given age would be expected to live if current mortality conditions remained constant throughout their lifetime.
,Air Pollution,Average daily density of fine particulate matter in micrograms per cubic meter,County Health Rankings,http://www.countyhealthrankings.org/app/north-carolina/2017/measure/factors/125/data,,9.8,10.5,10.1,8.7,10.2,8.5,8.5,9.2,9.1,10,9.3,9,10.1,11,9.9,8.4,8.7,10.2,10.5,10.3,9,8.6,8.5,10.6,9.7,9.4,10.6,8.5,8.2,10.8,10.4,9.9,10.6,10.2,9.4,10.6,10.9,8.8,8.4,10.5,10.4,10.5,9.8,10.9,8.7,9.2,9.1,10.4,7.8,10.9,8.4,10.4,9.5,10.5,10.3,10.8,8.6,8.8,8.9,9.2,11.3,8.5,9.7,10.4,10.5,8.4,9.6,9.5,10.7,8.6,8.5,9.4,8.5,10.1,9.8,9.5,10.9,10.2,10.1,10.3,10.6,10.1,10.7,10.2,10.5,9.8,9.6,8.4,8.7,7.9,10.9,10,11,9.7,8.6,8.3,10.7,9.6,10.7,9.9,8.6,2014,"County-level estimates are modeled from EPA air monitors and seasonal averages. EPA monitors are limited by their locations, measuring only up to a certain distance in any direction, and their sampling structure, from one sample every day to once per week."
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N/A = Not Available,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
- = Data suppressed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
